Date,Cumulative Return 1-6,Cumulative Return 2-7,Cumulative Return 3-8,Cumulative Return 4-9,Cumulative Return 5-10,Cumulative Return 6-11,Cumulative Return 7-12,Cumulative Return 8-1,Cumulative Return 9-2,Cumulative Return 10-3,Cumulative Return 11-4,Cumulative Return 12-5
2001-06-12,0.9982243559179915,0.9982243559179915,0.9982243559179915,0.9982243559179915,0.9982243559179915,0.9982243559179915,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-13,1.0095687486641565,1.0095687486641565,1.0095687486641565,1.0095687486641565,1.0095687486641565,1.0095687486641565,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-14,1.0090755141969319,1.0090755141969319,1.0090755141969319,1.0090755141969319,1.0090755141969319,1.0090755141969319,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-15,1.017641352777732,1.017641352777732,1.017641352777732,1.017641352777732,1.017641352777732,1.017641352777732,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-18,1.0009042631899114,1.0009042631899114,1.0009042631899114,1.0009042631899114,1.0009042631899114,1.0009042631899114,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-19,1.0011179981257088,1.0011179981257088,1.0011179981257088,1.0011179981257088,1.0011179981257088,1.0011179981257088,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-20,0.9794321227167353,0.9794321227167353,0.9794321227167353,0.9794321227167353,0.9794321227167353,0.9794321227167353,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-21,0.979119740887493,0.979119740887493,0.979119740887493,0.979119740887493,0.979119740887493,0.979119740887493,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-22,0.9849563487496504,0.9849563487496504,0.9849563487496504,0.9849563487496504,0.9849563487496504,0.9849563487496504,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-25,0.9832135869654568,0.9832135869654568,0.9832135869654568,0.9832135869654568,0.9832135869654568,0.9832135869654568,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-26,0.9679068773325878,0.9679068773325878,0.9679068773325878,0.9679068773325878,0.9679068773325878,0.9679068773325878,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-27,0.9614126235141309,0.9614126235141309,0.9614126235141309,0.9614126235141309,0.9614126235141309,0.9614126235141309,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-28,0.9589628923269156,0.9589628923269156,0.9589628923269156,0.9589628923269156,0.9589628923269156,0.9589628923269156,1.0,1.0,1.0,1.0,1.0,1.0
2001-06-29,0.9784620949311936,0.9784620949311936,0.9784620949311936,0.9784620949311936,0.9784620949311936,0.9784620949311936,1.0,1.0,1.0,1.0,1.0,1.0
2001-07-02,0.9784620949311936,0.9811091199052989,0.9811091199052989,0.9811091199052989,0.9811091199052989,0.9811091199052989,1.0027052912808967,1.0,1.0,1.0,1.0,1.0
2001-07-03,0.9784620949311936,0.9771139207207798,0.9771139207207798,0.9771139207207798,0.9771139207207798,0.9771139207207798,0.9986221497824005,1.0,1.0,1.0,1.0,1.0
2001-07-04,0.9784620949311936,0.9819476184995808,0.9819476184995808,0.9819476184995808,0.9819476184995808,0.9819476184995808,1.003562246904038,1.0,1.0,1.0,1.0,1.0
2001-07-05,0.9784620949311936,0.9759630402972561,0.9759630402972561,0.9759630402972561,0.9759630402972561,0.9759630402972561,0.9974459361820109,1.0,1.0,1.0,1.0,1.0
2001-07-06,0.9784620949311936,0.9511862288936751,0.9511862288936751,0.9511862288936751,0.9511862288936751,0.9511862288936751,0.9721237376707612,1.0,1.0,1.0,1.0,1.0
2001-07-09,0.9784620949311936,0.9207043388191968,0.9207043388191968,0.9207043388191968,0.9207043388191968,0.9207043388191968,0.9409708803118649,1.0,1.0,1.0,1.0,1.0
2001-07-10,0.9784620949311936,0.9184025779721489,0.9184025779721489,0.9184025779721489,0.9184025779721489,0.9184025779721489,0.9386184531110853,1.0,1.0,1.0,1.0,1.0
2001-07-11,0.9784620949311936,0.9102642092629434,0.9102642092629434,0.9102642092629434,0.9102642092629434,0.9102642092629434,0.9303009426511857,1.0,1.0,1.0,1.0,1.0
2001-07-12,0.9784620949311936,0.9206221330746596,0.9206221330746596,0.9206221330746596,0.9206221330746596,0.9206221330746596,0.9408868650546943,1.0,1.0,1.0,1.0,1.0
2001-07-13,0.9784620949311936,0.901780576426681,0.901780576426681,0.901780576426681,0.901780576426681,0.901780576426681,0.9216305681111693,1.0,1.0,1.0,1.0,1.0
2001-07-16,0.9784620949311936,0.9025039869786101,0.9025039869786101,0.9025039869786101,0.9025039869786101,0.9025039869786101,0.9223699023742713,1.0,1.0,1.0,1.0,1.0
2001-07-18,0.9784620949311936,0.8886934218963222,0.8886934218963222,0.8886934218963222,0.8886934218963222,0.8886934218963222,0.9082553391695933,1.0,1.0,1.0,1.0,1.0
2001-07-19,0.9784620949311936,0.8972592604771223,0.8972592604771223,0.8972592604771223,0.8972592604771223,0.8972592604771223,0.9170097289667807,1.0,1.0,1.0,1.0,1.0
2001-07-20,0.9784620949311936,0.8840570179044114,0.8840570179044114,0.8840570179044114,0.8840570179044114,0.8840570179044114,0.903516878665166,1.0,1.0,1.0,1.0,1.0
2001-07-23,0.9784620949311936,0.8618614668793058,0.8618614668793058,0.8618614668793058,0.8618614668793058,0.8618614668793058,0.8808327592290763,1.0,1.0,1.0,1.0,1.0
2001-07-24,0.9784620949311936,0.8658237837660098,0.8658237837660098,0.8658237837660098,0.8658237837660098,0.8658237837660098,0.8848822946247041,1.0,1.0,1.0,1.0,1.0
2001-07-25,0.9784620949311936,0.8649359617250056,0.8649359617250056,0.8649359617250056,0.8649359617250056,0.8649359617250056,0.8839749298472606,1.0,1.0,1.0,1.0,1.0
2001-07-26,0.9784620949311936,0.8700984824819562,0.8700984824819562,0.8700984824819562,0.8700984824819562,0.8700984824819562,0.8892510879975807,1.0,1.0,1.0,1.0,1.0
2001-07-27,0.9784620949311936,0.8896798908307716,0.8896798908307716,0.8896798908307716,0.8896798908307716,0.8896798908307716,0.9092635222556419,1.0,1.0,1.0,1.0,1.0
2001-07-30,0.9784620949311936,0.8771846176610825,0.8771846176610825,0.8771846176610825,0.8771846176610825,0.8771846176610825,0.8964932031656951,1.0,1.0,1.0,1.0,1.0
2001-07-31,0.9784620949311936,0.8903704190848859,0.8903704190848859,0.8903704190848859,0.8903704190848859,0.8903704190848859,0.9099692504158757,1.0,1.0,1.0,1.0,1.0
2001-08-01,0.9784620949311936,0.8903704190848859,0.9252914193643854,0.9252914193643854,0.9252914193643854,0.9252914193643854,0.94565893166199,1.03922075523959,1.0,1.0,1.0,1.0
2001-08-02,0.9784620949311936,0.8903704190848859,0.9329694359041814,0.9329694359041814,0.9329694359041814,0.9329694359041814,0.9535059566817338,1.0478441510479182,1.0,1.0,1.0,1.0
2001-08-03,0.9784620949311936,0.8903704190848859,0.9349916972198021,0.9349916972198021,0.9349916972198021,0.9349916972198021,0.9555727320081331,1.0501154094728098,1.0,1.0,1.0,1.0
2001-08-06,0.9784620949311936,0.8903704190848859,0.936109695345511,0.936109695345511,0.936109695345511,0.936109695345511,0.9567153395056545,1.0513710645369774,1.0,1.0,1.0,1.0
2001-08-07,0.9784620949311936,0.8903704190848859,0.9330352004998111,0.9330352004998111,0.9330352004998111,0.9330352004998111,0.9535731688874701,1.0479180131105164,1.0,1.0,1.0,1.0
2001-08-08,0.9784620949311936,0.8903704190848859,0.9304703812702435,0.9304703812702435,0.9304703812702435,0.9304703812702435,0.9509518928637443,1.0450373926691907,1.0,1.0,1.0,1.0
2001-08-09,0.9784620949311936,0.8903704190848859,0.9037206319977642,0.9037206319977642,0.9037206319977642,0.9037206319977642,0.9236133281803975,1.0149939987074141,1.0,1.0,1.0,1.0
2001-08-10,0.9784620949311936,0.8903704190848859,0.9130427634283087,0.9130427634283087,0.9130427634283087,0.9130427634283087,0.9331406583435553,1.0254639460806947,1.0,1.0,1.0,1.0
2001-08-13,0.9784620949311936,0.8903704190848859,0.9239925686006941,0.9239925686006941,0.9239925686006941,0.9239925686006941,0.9443314905986927,1.037761979503278,1.0,1.0,1.0,1.0
2001-08-14,0.9784620949311936,0.8903704190848859,0.9489009091955348,0.9489009091955348,0.9489009091955348,0.9489009091955348,0.9697881135214154,1.0657372357123076,1.0,1.0,1.0,1.0
2001-08-16,0.9784620949311936,0.8903704190848859,0.9551485457803796,0.9551485457803796,0.9551485457803796,0.9551485457803796,0.9761732730663889,1.0727541316591271,1.0,1.0,1.0,1.0
2001-08-17,0.9784620949311936,0.8903704190848859,0.9552143103760093,0.9552143103760093,0.9552143103760093,0.9552143103760093,0.9762404852721254,1.072827993721725,1.0,1.0,1.0,1.0
2001-08-20,0.9784620949311936,0.8903704190848859,0.9323611133946043,0.9323611133946043,0.9323611133946043,0.9323611133946043,0.9528842437786702,1.047160926968886,1.0,1.0,1.0,1.0
2001-08-21,0.9784620949311936,0.8903704190848859,0.9349752560708944,0.9349752560708944,0.9349752560708944,0.9349752560708944,0.9555559289566984,1.0500969439571601,1.0,1.0,1.0,1.0
2001-08-22,0.9784620949311936,0.8903704190848859,0.9451523272446282,0.9451523272446282,0.9451523272446282,0.9451523272446282,0.9659570177944314,1.061527098144216,1.0,1.0,1.0,1.0
2001-08-23,0.9784620949311936,0.8903704190848859,0.9372605757690351,0.9372605757690351,0.9372605757690351,0.9372605757690351,0.9578915531060441,1.0526636506324443,1.0,1.0,1.0,1.0
2001-08-24,0.9784620949311936,0.8903704190848859,0.9360110484520661,0.9360110484520661,0.9360110484520661,0.9360110484520661,0.9566145211970494,1.0512602714430803,1.0,1.0,1.0,1.0
2001-08-27,0.9784620949311936,0.8903704190848859,0.9515150518718252,0.9515150518718252,0.9515150518718252,0.9515150518718252,0.972459798699444,1.068673252700582,1.0,1.0,1.0,1.0
2001-08-28,0.9784620949311936,0.8903704190848859,0.9478486756654558,0.9478486756654558,0.9478486756654558,0.9478486756654558,0.9687127182296307,1.064555442710738,1.0,1.0,1.0,1.0
2001-08-29,0.9784620949311936,0.8903704190848859,0.9299607056541115,0.9299607056541115,0.9299607056541115,0.9299607056541115,0.9504309982692859,1.0444649616840553,1.0,1.0,1.0,1.0
2001-08-30,0.9784620949311936,0.8903704190848859,0.9278726797428608,0.9278726797428608,0.9278726797428608,0.9278726797428608,0.94829701073715,1.0421198411965658,1.0,1.0,1.0,1.0
2001-08-31,0.9784620949311936,0.8903704190848859,0.896223468095951,0.896223468095951,0.896223468095951,0.896223468095951,0.9159511367264297,1.006573723571231,1.0,1.0,1.0,1.0
2001-09-03,0.9784620949311936,0.8903704190848859,0.896223468095951,0.8908307712542958,0.8908307712542958,0.8908307712542958,0.9104397358560318,1.000517034438187,0.9939828658435913,1.0,1.0,1.0
2001-09-04,0.9784620949311936,0.8903704190848859,0.896223468095951,0.9187149598013914,0.9187149598013914,0.9187149598013914,0.9389377110883339,1.0318345489797807,1.0250958522133147,1.0,1.0,1.0
2001-09-05,0.9784620949311936,0.8903704190848859,0.896223468095951,0.9074034493530413,0.9074034493530413,0.9074034493530413,0.9273772117016453,1.0191302742129078,1.012474546421823,1.0,1.0,1.0
2001-09-06,0.9784620949311936,0.8903704190848859,0.896223468095951,0.9085214474787503,0.9085214474787503,0.9085214474787503,0.9285198191991669,1.0203859292770754,1.0137220010640053,1.0,1.0,1.0
2001-09-07,0.9784620949311936,0.8903704190848859,0.896223468095951,0.9126152935567143,0.9126152935567143,0.9126152935567143,0.932703779006268,1.0249838426738072,1.0182898864449377,1.0,1.0,1.0
2001-09-10,0.9784620949311936,0.8903704190848859,0.896223468095951,0.9054633937819581,0.9054633937819581,0.9054633937819581,0.9253944516324168,1.016951343366264,1.0103098457192126,1.0,1.0,1.0
2001-09-11,0.9784620949311936,0.8903704190848859,0.896223468095951,0.8887591864919526,0.8887591864919526,0.8887591864919526,0.9083225513753302,0.9981903794663471,0.9916714057713122,1.0,1.0,1.0
2001-09-12,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7819410420400182,0.7819410420400182,0.7819410420400182,0.7991531262077197,0.8782199242913863,0.8724844526792757,1.0,1.0,1.0
2001-09-13,0.9784620949311936,0.8903704190848859,0.896223468095951,0.8208243592062218,0.8208243592062218,0.8208243592062218,0.8388923428494619,0.9218908688025118,0.9158701913375281,1.0,1.0,1.0
2001-09-14,0.9784620949311936,0.8903704190848859,0.896223468095951,0.792940170659126,0.792940170659126,0.792940170659126,0.8103943676171597,0.8905733542609182,0.8847572049678045,1.0,1.0,1.0
2001-09-17,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7706952961872979,0.7706952961872979,0.7706952961872979,0.7876598390267676,0.8655895115871115,0.8599365265726182,1.0,1.0,1.0
2001-09-18,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7972806339707023,0.7972806339707023,0.7972806339707023,0.8148303731957728,0.8954482503923927,0.8896002641668652,1.0,1.0,1.0
2001-09-19,0.9784620949311936,0.8903704190848859,0.896223468095951,0.8002729230718646,0.8002729230718646,0.8002729230718646,0.8178885285567863,0.8988089742406061,0.8929390398268238,1.0,1.0,1.0
2001-09-20,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7896190585798138,0.7896190585798138,0.7896190585798138,0.8070001512274633,0.8868433200997142,0.8810515308836746,1.0,1.0,1.0
2001-09-21,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7765319040494553,0.7765319040494553,0.7765319040494553,0.7936249222858875,0.8721447696426927,0.8664489736016582,1.0,1.0,1.0
2001-09-24,0.9784620949311936,0.8903704190848859,0.896223468095951,0.792775759170051,0.792775759170051,0.792775759170051,0.8102263371028183,0.890388699104423,0.8845737557557188,1.0,1.0,1.0
2001-09-25,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7762359633691205,0.7762359633691205,0.7762359633691205,0.793322467360073,0.8718123903610012,0.866118765019904,1.0,1.0,1.0
2001-09-26,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7774197260904595,0.7774197260904595,0.7774197260904595,0.7945322870633311,0.8731419074877671,0.8674395993469207,1.0,1.0,1.0
2001-09-27,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7766469920918077,0.7766469920918077,0.7766469920918077,0.7937425436459264,0.8722740282522393,0.8665773880501182,1.0,1.0,1.0
2001-09-28,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.7886490307942723,0.7886490307942723,0.8060087711928491,0.8857538546763922,0.8799691805323695,1.0,1.0,1.0
2001-10-04,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8231096789043622,0.8231096789043622,0.8412279669988074,0.9244575754777955,0.9184201353855184,1.043695797198132,1.0,1.0
2001-10-05,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8252141459645204,0.8252141459645204,0.8433787575823775,0.9268211614809346,0.9207682853002145,1.0463642428285522,1.0,1.0
2001-10-08,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8156947207470862,0.8156947207470862,0.8336497908020102,0.91612962791986,0.9101465759204562,1.034293695797198,1.0,1.0
2001-10-09,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8345691596928798,0.8345691596928798,0.8529396938484035,0.9373280398855142,0.9312065454678871,1.05822631754503,1.0,1.0
2001-10-10,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8277460828962732,0.8277460828962732,0.8459664275032351,0.9296648508909614,0.9235934031663332,1.0495747164776517,1.0,1.0
2001-10-11,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8500896042615462,0.8500896042615462,0.868801774402232,0.9547594866586653,0.9485241510887709,1.0779061040693796,1.0,1.0
2001-10-12,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8490209295825597,0.8490209295825597,0.867709576059013,0.9535592281414462,0.9473317312102143,1.0765510340226818,1.0,1.0
2001-10-15,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8450586126958557,0.8450586126958557,0.8636600406633852,0.9491090388699109,0.9429106051989506,1.0715268512341563,1.0,1.0
2001-10-16,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8580800026305843,0.8580800026305843,0.8769680573992245,0.9637337272643344,0.9574397827961328,1.0880378585723818,1.0,1.0
2001-10-17,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8685694556335601,0.8685694556335601,0.887688404214206,0.975514726248731,0.9691438425271963,1.1013383922615079,1.0,1.0
2001-10-18,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8618614668793061,0.8618614668793061,0.8808327592290768,0.9679807958637251,0.9616591146741026,1.0928327218145433,1.0,1.0
2001-10-19,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8681584269108729,0.8681584269108729,0.8872683279283523,0.9750530883574927,0.9686852194969822,1.1008172114743162,1.0,1.0
2001-10-22,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8692435427387671,0.8692435427387671,0.8883773293230057,0.9762718123903615,0.9698959842967475,1.102193128752502,1.0,1.0
2001-10-23,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8722029495421145,0.8722029495421145,0.8914018785811509,0.979595605207276,0.9731980701142888,1.1059456304202804,1.0,1.0
2001-10-24,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8902717721914413,0.8902717721914413,0.9098684321072713,0.9998892069061034,0.9933591385225,1.128856737825217,1.0,1.0
2001-10-25,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8914226526149654,0.8914226526149654,0.9110446457076613,1.0011817930015703,0.9946432830070996,1.1303160440293534,1.0,1.0
2001-10-26,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8934284727816785,0.8934284727816785,0.9130946179826263,1.003434585910812,0.9968813633945441,1.1328594062708475,1.0,1.0
2001-10-29,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.9007612251944173,0.9007612251944173,0.920588778922253,1.0116702058905,1.0050631982535636,1.1421572715143433,1.0,1.0
2001-10-30,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8777436167239374,0.8777436167239374,0.8970645069144564,0.9858184839811658,0.9793803085615749,1.1129711474316215,1.0,1.0
2001-10-31,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.8842214293934867,0.9036849091795076,0.9930938971470783,0.9866082075177488,1.1211849566377587,1.0,1.0
2001-11-01,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.8945464709073878,0.914237225480148,1.0046902409749798,0.9981288180367268,1.1342770180120083,1.0116769862962758,1.0
2001-11-02,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9052003353994386,0.925125602809471,1.0166558951158717,1.0100163269798759,1.147786024016011,1.0237258511370189,1.0
2001-11-05,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.92336780494221,0.943692974644196,1.0370602899085961,1.0302874649153382,1.1708222148098733,1.0442721407188413,1.0
2001-11-06,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9296976472715921,0.9501621494463401,1.044169513433663,1.0373502595806352,1.1788483989326217,1.0514308026998385,1.0
2001-11-07,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9240418920474169,0.9443818997529957,1.0378173760502265,1.0310396066848893,1.1716769513008671,1.0450344917349994,1.0
2001-11-08,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9421435969945586,0.9628820593819843,1.058147908780353,1.0512373649355176,1.194629753168779,1.0655064056079284,1.0
2001-11-09,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9482432632392358,0.9691159914640505,1.0649986150863264,1.0580433307038946,1.2023640760507004,1.0724047526077982,1.0
2001-11-12,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9609522713447222,0.982104750222641,1.0792724586834088,1.072223954798114,1.2184789859906604,1.0867778583514622,1.0
2001-11-13,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9681041711194786,0.9894140775964922,1.0873049579909522,1.0802039955238392,1.227547531687792,1.0948662166936278,1.0
2001-11-14,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9974516219193403,1.019407524406433,1.1202659034253533,1.1129496798811247,1.264759839893262,1.128056376787341,1.0
2001-11-15,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,0.9970570343455609,1.0190042511720137,1.1198227310497648,1.1125094017721193,1.2642595063375586,1.1276101225339805,1.0
2001-11-16,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0043569044604845,1.026464806008772,1.1280214199981538,1.1206545467887215,1.273515677118079,1.1358658262211563,1.0
2001-11-19,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0299228910116247,1.0525935509888604,1.1567352968331643,1.1491808992680375,1.3059331220813877,1.164779383053495,1.0
2001-11-20,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0133173306150642,1.0356224690403788,1.1380851260271447,1.1306525288473885,1.284877418278853,1.1459995165578927,1.0
2001-11-21,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0118705095112055,1.0341438005141745,1.1364601606499867,1.129038175781035,1.283042861907939,1.1443632509622363,1.0
2001-11-22,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0268483961659247,1.0494513803706764,1.1532822454067033,1.1457503990020361,1.3020346897931956,1.1613023186627252,1.0
2001-11-23,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0607500452131602,1.084099272427874,1.1913581386760228,1.1835776265340938,1.3450216811207472,1.1996429965973117,1.0
2001-11-26,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.1090541407033532,1.1334666375413787,1.2456098236543258,1.237475005044853,1.4062708472314878,1.2542719547795693,1.0
2001-11-27,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.1017213882906147,1.1259724766017523,1.237374203674638,1.229293170185834,1.3969729819879924,1.245979063237947,1.0
2001-11-28,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0391134932509092,1.0619864567405453,1.1670575200812485,1.1594357102236246,1.3175867244829889,1.1751733883713582,1.0
2001-11-29,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0339180901961438,1.056676692487357,1.1612224171359988,1.1536387151217184,1.3109989993328888,1.1692977073687736,1.0
2001-11-30,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0819316787928699,1.1889760871572341,1.181211131698189,1.3423323882588392,1.1972443799854968,1.0
2001-12-03,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0933073446137829,1.201477241251962,1.1936306433563864,1.3564459639759838,1.2098324687157174,1.0105142182670952
2001-12-04,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0920303127047881,1.2000738620625981,1.1922364293445356,1.3548615743829218,1.2084193302467414,1.0093338924350432
2001-12-05,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1565708332633216,1.2709999076724219,1.2626992717066277,1.434935790527018,1.2798386047117012,1.0689869387628321
2001-12-06,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1537143145195177,1.2678607700120028,1.259580635101172,1.431391761174116,1.2766776370837285,1.0663467362437684
2001-12-07,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.183774973535195,1.3008955775090023,1.292399699143292,1.4686874583055372,1.3099421728863354,1.0941309851061518
2001-12-10,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1237376707610112,1.2349182900932512,1.2268532956650948,1.3942003002001335,1.2435060709172385,1.0386401403966516
2001-12-11,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1259388704988837,1.237337272643339,1.2292564803434167,1.396931287525017,1.2459418753835,1.0406746493966363
2001-12-12,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.145010333876633,1.258295632905549,1.250077965915136,1.4205928952635092,1.2670459827820235,1.0583018838621505
2001-12-13,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1368776569825092,1.2493583233311794,1.2411990240501916,1.4105028352234827,1.2580465220059132,1.0507850719843455
2001-12-14,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1177389813990233,1.228326101006371,1.2203041587936378,1.3867578385590398,1.236868038898496,1.033095715106618
2001-12-17,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0893082183724576,1.1970824485273754,1.1892645521087486,1.3514843228819216,1.2054071140365559,1.0068179347404063
2001-12-18,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0817132391242261,1.1887360354537904,1.180972647722478,1.3420613742495,1.1970026589315932,0.9997981021603072
2001-12-19,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0872414430460582,1.1948111901024838,1.1870081268000954,1.3489201134089397,1.2031200609880814,1.0049076705648483
2001-12-20,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1165795708500674,1.2270519804265536,1.2190383592302472,1.3853193795863914,1.2355850579200833,1.032024103495939
2001-12-21,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0833095290104693,1.1904902594404951,1.1827154152372916,1.3440418612408278,1.1987690820178132,1.0012735094503722
2001-12-24,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.0863004721657463,1.1937771212261103,1.1859808112124157,1.347752668445631,1.2020788010635728,1.0040379567938624
2001-12-26,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.098701124124142,1.2074046717754594,1.1995193630643355,1.363137925283523,1.2158011193544191,1.0154995418472101
2001-12-27,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1233680036294602,1.2345120487489614,1.2264497073985066,1.3937416611074054,1.2430970045183245,1.0382984671294788
2001-12-28,0.9784620949311936,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1656276779863235,1.2809528206075156,1.2725871842380436,1.4461724482988665,1.2898607314850974,1.0773579338085701
2002-01-02,1.022540140868342,0.8903704190848859,0.896223468095951,0.7886490307942723,0.8842214293934867,1.0586291370040946,1.1656276779863235,1.3386575570122798,1.3299150630148044,1.5113200466977992,1.3479667540581253,1.1258910683501846
